File_name,Avg_red,Avg_green,Avg_blue,Time,Label
D:\Python LCC data\L1\840h12m17s16L1.jpg,93.35785714285714,114.50988095238095,102.67142857142858,121716,1
D:\Python LCC data\L1\841h12m17s26L1.jpg,93.27845238095239,114.31297619047619,102.6652380952381,121726,1
D:\Python LCC data\L1\842h12m17s36L1.jpg,93.07916666666667,114.20940476190476,102.4275,121736,1
D:\Python LCC data\L1\843h12m17s46L1.jpg,93.24833333333333,114.25916666666667,102.50488095238096,121746,1
D:\Python LCC data\L1\844h12m17s56L1.jpg,92.48166666666667,113.62440476190476,101.64821428571429,121756,1
D:\Python LCC data\L1\845h12m18s06L1.jpg,92.94511904761904,113.83535714285715,102.01380952380953,121806,1
D:\Python LCC data\L1\846h12m18s16L1.jpg,94.75833333333334,115.25309523809524,103.28869047619048,121816,1
D:\Python LCC data\L1\847h12m18s26L1.jpg,94.335,115.1375,103.4302380952381,121826,1
D:\Python LCC data\L1\848h12m18s36L1.jpg,93.97345238095238,113.8404761904762,101.6297619047619,121836,1
D:\Python LCC data\L1\849h12m18s46L1.jpg,89.32238095238095,108.59333333333333,97.82988095238095,121846,1
D:\Python LCC data\L1\850h12m18s56L1.jpg,92.63773809523809,112.99488095238095,101.55619047619048,121856,1
D:\Python LCC data\L1\851h12m19s06L1.jpg,88.70083333333334,106.7797619047619,96.78297619047619,121906,1
D:\Python LCC data\L1\852h12m19s16L1.jpg,91.04404761904762,111.98178571428572,101.08547619047619,121916,1
D:\Python LCC data\L1\853h12m19s26L1.jpg,91.38202380952382,113.05583333333334,101.66357142857143,121926,1
D:\Python LCC data\L1\854h12m19s36L1.jpg,91.89095238095238,113.90928571428572,102.44154761904763,121936,1
D:\Python LCC data\L1\855h12m19s46L1.jpg,90.73440476190476,111.30261904761905,101.51595238095238,121946,1
D:\Python LCC data\L1\856h12m19s56L1.jpg,95.03940476190476,114.29690476190476,103.63154761904762,121956,1
D:\Python LCC data\L1\857h12m20s06L1.jpg,100.43654761904762,121.60119047619048,109.46607142857142,122006,1
D:\Python LCC data\L1\858h12m20s16L1.jpg,95.83845238095238,117.24011904761905,103.84142857142857,122016,1
D:\Python LCC data\L1\859h12m20s26L1.jpg,94.76107142857143,115.89678571428571,103.02321428571429,122026,1
D:\Python LCC data\L1\860h12m20s36L1.jpg,95.41166666666666,116.56583333333333,103.86607142857143,122036,1
D:\Python LCC data\L1\861h12m20s46L1.jpg,95.60714285714286,117.11833333333334,104.35857142857142,122046,1
D:\Python LCC data\L1\862h12m20s56L1.jpg,96.87285714285714,118.14630952380952,105.51904761904763,122056,1
D:\Python LCC data\L1\863h12m21s06L1.jpg,96.09380952380953,117.39630952380952,104.83059523809524,122106,1
D:\Python LCC data\L1\864h12m21s16L1.jpg,95.98440476190476,117.52857142857142,105.2925,122116,1
D:\Python LCC data\L1\865h12m21s26L1.jpg,96.82642857142856,118.22571428571429,106.09571428571428,122126,1
D:\Python LCC data\L1\866h12m21s36L1.jpg,96.33047619047619,117.67797619047619,104.8047619047619,122136,1
D:\Python LCC data\L1\867h12m21s46L1.jpg,96.84821428571429,118.15321428571428,105.13928571428572,122146,1
D:\Python LCC data\L1\868h12m21s56L1.jpg,94.94190476190477,114.89547619047619,101.6072619047619,122156,1
D:\Python LCC data\L1\869h12m22s06L1.jpg,95.73595238095238,116.20142857142856,103.97833333333334,122206,1
D:\Python LCC data\L1\870h12m22s16L1.jpg,97.20404761904761,118.77166666666666,106.36011904761905,122216,1
D:\Python LCC data\L1\871h12m22s26L1.jpg,96.64226190476191,118.29321428571428,105.69047619047619,122226,1
D:\Python LCC data\L1\872h12m22s36L1.jpg,96.59988095238096,118.1425,105.70035714285714,122236,1
D:\Python LCC data\L1\873h12m22s46L1.jpg,96.91642857142857,118.47738095238095,106.09940476190476,122246,1
D:\Python LCC data\L1\874h12m22s56L1.jpg,96.84583333333333,118.67654761904762,105.99690476190476,122256,1
D:\Python LCC data\L1\875h12m23s06L1.jpg,97.08904761904762,118.81869047619048,106.22047619047619,122306,1
D:\Python LCC data\L1\876h12m23s16L1.jpg,97.51642857142858,119.1354761904762,106.83333333333333,122316,1
D:\Python LCC data\L1\877h12m23s26L1.jpg,97.29166666666667,118.87988095238096,106.36547619047619,122326,1
D:\Python LCC data\L1\878h12m23s36L1.jpg,97.79154761904762,119.19785714285715,106.85845238095239,122336,1
D:\Python LCC data\L1\879h12m23s46L1.jpg,97.78761904761905,119.33428571428571,106.91619047619048,122346,1
D:\Python LCC data\L1\880h12m23s56L1.jpg,97.63654761904762,119.04154761904762,106.62083333333334,122356,1
D:\Python LCC data\L1\881h12m24s06L1.jpg,97.50023809523809,119.09916666666666,106.73988095238096,122406,1
D:\Python LCC data\L1\882h12m24s16L1.jpg,97.34952380952382,119.0125,106.6054761904762,122416,1
D:\Python LCC data\L1\883h12m24s26L1.jpg,97.54666666666667,119.1275,106.86404761904762,122426,1
D:\Python LCC data\L1\884h12m24s36L1.jpg,97.61380952380952,119.05630952380952,106.65238095238095,122436,1
D:\Python LCC data\L1\885h12m24s46L1.jpg,96.89154761904761,118.52416666666667,106.07190476190476,122446,1
D:\Python LCC data\L1\886h12m24s56L1.jpg,97.66535714285715,119.49202380952381,107.06011904761905,122456,1
D:\Python LCC data\L1\887h12m25s06L1.jpg,97.36738095238096,118.7370238095238,106.39416666666666,122506,1
D:\Python LCC data\L1\888h12m25s16L1.jpg,97.9054761904762,119.34571428571428,106.86642857142857,122516,1
D:\Python LCC data\L1\889h12m25s26L1.jpg,97.3175,119.04595238095239,106.76130952380953,122526,1
D:\Python LCC data\L1\890h12m25s36L1.jpg,97.7872619047619,119.0604761904762,106.40392857142857,122536,1
D:\Python LCC data\L1\891h12m25s46L1.jpg,97.9395238095238,119.52297619047619,107.03928571428571,122546,1
D:\Python LCC data\L1\892h12m25s56L1.jpg,97.84857142857143,119.20619047619047,106.64511904761905,122556,1
D:\Python LCC data\L1\893h12m26s06L1.jpg,98.35607142857143,119.57333333333334,107.15940476190477,122606,1
D:\Python LCC data\L1\894h12m26s16L1.jpg,98.37964285714285,120.04571428571428,107.35178571428571,122616,1
D:\Python LCC data\L1\895h12m26s26L1.jpg,98.22857142857143,118.79940476190477,105.51119047619048,122626,1
D:\Python LCC data\L1\896h12m26s36L1.jpg,98.23904761904762,119.78654761904762,107.34071428571428,122636,1
D:\Python LCC data\L1\897h12m26s46L1.jpg,98.78297619047619,120.61714285714285,107.91642857142857,122646,1
D:\Python LCC data\L1\898h12m26s56L1.jpg,100.74285714285715,120.74773809523809,108.57797619047619,122656,1
D:\Python LCC data\L1\899h12m27s06L1.jpg,91.92380952380952,110.84190476190476,99.14797619047619,122706,1
D:\Python LCC data\L1\900h12m27s16L1.jpg,66.10488095238095,84.29047619047618,76.2304761904762,122716,1
D:\Python LCC data\L1\901h12m27s26L1.jpg,87.48511904761905,108.32119047619048,97.90738095238095,122726,1
D:\Python LCC data\L1\902h12m27s36L1.jpg,91.66488095238095,113.82880952380953,102.55119047619047,122736,1
D:\Python LCC data\L1\903h12m27s46L1.jpg,87.14547619047619,106.82869047619047,96.11809523809524,122746,1
D:\Python LCC data\L1\904h12m27s56L1.jpg,89.71583333333334,109.17761904761905,98.14952380952381,122756,1
D:\Python LCC data\L1\905h12m28s06L1.jpg,88.58904761904762,108.53226190476191,97.52380952380952,122806,1
D:\Python LCC data\L1\906h12m28s16L1.jpg,83.29666666666667,101.93059523809524,90.89119047619047,122816,1
D:\Python LCC data\L1\907h12m28s26L1.jpg,89.90095238095238,111.94678571428571,99.73821428571429,122826,1
D:\Python LCC data\L1\908h12m28s36L1.jpg,89.35559523809523,111.10321428571429,98.65642857142858,122836,1
D:\Python LCC data\L1\909h12m28s46L1.jpg,90.62630952380952,112.59833333333333,100.56142857142858,122846,1
D:\Python LCC data\L1\910h12m28s56L1.jpg,91.10416666666667,113.25761904761904,101.22226190476191,122856,1
D:\Python LCC data\L1\911h12m29s06L1.jpg,90.16071428571429,112.65428571428572,100.53357142857143,122906,1
D:\Python LCC data\L1\912h12m29s16L1.jpg,90.99845238095239,112.69738095238095,100.32869047619047,122916,1
D:\Python LCC data\L1\913h12m29s26L1.jpg,90.28892857142857,111.73488095238095,99.42130952380953,122926,1
D:\Python LCC data\L1\914h12m29s36L1.jpg,90.26607142857142,111.92083333333333,99.51166666666667,122936,1
D:\Python LCC data\L1\915h12m29s46L1.jpg,90.41083333333333,112.04321428571428,99.65904761904761,122946,1
D:\Python LCC data\L1\916h12m29s56L1.jpg,90.70511904761905,112.35809523809523,99.82416666666667,122956,1
D:\Python LCC data\L1\917h12m30s06L1.jpg,91.0297619047619,112.19559523809524,99.66309523809524,123006,1
D:\Python LCC data\L1\918h12m30s16L1.jpg,90.71488095238095,112.15440476190476,99.52535714285715,123016,1
D:\Python LCC data\L1\919h12m30s26L1.jpg,90.63595238095238,112.03714285714285,99.49083333333333,123026,1
D:\Python LCC data\L1\920h12m30s36L1.jpg,90.94464285714285,112.3825,99.95666666666666,123036,1
D:\Python LCC data\L1\921h12m31s46L1.jpg,75.34464285714286,95.79797619047619,84.72083333333333,123146,1
D:\Python LCC data\L1\922h12m31s56L1.jpg,75.17952380952381,95.78035714285714,84.8672619047619,123156,1
D:\Python LCC data\L1\923h12m32s06L1.jpg,74.94511904761904,95.15357142857142,84.15976190476191,123206,1
D:\Python LCC data\L1\924h12m32s16L1.jpg,74.88678571428571,94.53607142857143,83.63809523809523,123216,1
D:\Python LCC data\L1\925h12m32s26L1.jpg,73.98797619047619,93.45785714285714,83.05071428571429,123226,1
D:\Python LCC data\L1\926h12m32s36L1.jpg,75.20011904761905,95.19654761904762,84.38047619047619,123236,1
D:\Python LCC data\L1\927h12m32s46L1.jpg,76.3620238095238,95.0345238095238,85.23678571428572,123246,1
D:\Python LCC data\L1\928h12m32s56L1.jpg,75.41452380952381,93.5897619047619,83.5447619047619,123256,1
D:\Python LCC data\L1\929h12m33s06L1.jpg,73.31321428571428,91.0375,82.21523809523809,123306,1
D:\Python LCC data\L1\930h12m33s16L1.jpg,74.60321428571429,92.88297619047619,83.95714285714286,123316,1
D:\Python LCC data\L1\931h12m33s26L1.jpg,76.20797619047619,94.49595238095237,84.34726190476191,123326,1
D:\Python LCC data\L1\932h12m33s36L1.jpg,77.71154761904762,96.57452380952381,86.74619047619048,123336,1
D:\Python LCC data\L1\933h12m33s46L1.jpg,77.47571428571429,96.48678571428572,86.73059523809523,123346,1
D:\Python LCC data\L1\934h12m33s56L1.jpg,77.58404761904762,96.73678571428572,87.42392857142858,123356,1
D:\Python LCC data\L1\935h12m34s06L1.jpg,75.37857142857143,94.04761904761905,84.07702380952381,123406,1
D:\Python LCC data\L1\936h12m34s16L1.jpg,76.77071428571429,95.48178571428572,85.24690476190476,123416,1
D:\Python LCC data\L1\937h12m34s26L1.jpg,75.27428571428571,93.33738095238095,84.91380952380952,123426,1
D:\Python LCC data\L1\938h12m34s36L1.jpg,75.29607142857142,94.14297619047619,85.81488095238095,123436,1
D:\Python LCC data\L1\939h12m34s46L1.jpg,75.66369047619048,94.86071428571428,86.03226190476191,123446,1
D:\Python LCC data\L1\940h12m34s56L1.jpg,71.95369047619047,89.28833333333333,81.23369047619047,123456,1
D:\Python LCC data\L1\941h12m35s06L1.jpg,65.63357142857143,83.25583333333333,77.97654761904762,123506,1
D:\Python LCC data\L1\942h12m35s16L1.jpg,64.04071428571429,81.51309523809523,76.4125,123516,1
D:\Python LCC data\L1\943h12m35s26L1.jpg,62.63309523809524,81.14547619047619,76.16547619047618,123526,1
D:\Python LCC data\L1\944h12m35s36L1.jpg,73.03285714285714,91.04357142857143,83.31238095238095,123536,1
D:\Python LCC data\L1\945h12m35s46L1.jpg,73.30702380952381,90.94809523809523,83.08047619047619,123546,1
D:\Python LCC data\L1\946h12m35s56L1.jpg,72.43880952380952,90.42380952380952,82.47714285714285,123556,1
D:\Python LCC data\L2\1h09m51s26L2.jpg,88.24940476190476,109.06333333333333,92.47964285714286,095126,2
D:\Python LCC data\L2\2h09m51s36L2.jpg,89.62142857142857,111.84535714285714,99.46678571428572,095136,2
D:\Python LCC data\L2\3h09m51s46L2.jpg,84.16369047619048,105.80392857142857,93.53154761904761,095146,2
D:\Python LCC data\L2\4h09m51s56L2.jpg,79.04845238095238,99.83797619047618,88.29821428571428,095156,2
D:\Python LCC data\L2\5h09m52s06L2.jpg,84.42916666666666,105.6152380952381,94.30607142857143,095206,2
D:\Python LCC data\L2\6h09m52s16L2.jpg,81.90571428571428,103.88821428571428,91.74011904761905,095216,2
D:\Python LCC data\L2\7h09m52s26L2.jpg,81.17809523809524,102.86547619047619,90.59095238095239,095226,2
D:\Python LCC data\L2\8h09m52s36L2.jpg,82.74357142857143,105.00880952380952,92.67869047619048,095236,2
D:\Python LCC data\L2\9h09m52s46L2.jpg,82.58535714285715,104.82571428571428,91.55630952380952,095246,2
D:\Python LCC data\L2\10h09m52s56L2.jpg,82.92035714285714,105.19690476190476,91.69011904761905,095256,2
D:\Python LCC data\L2\11h09m53s06L2.jpg,84.33071428571428,104.94547619047619,91.595,095306,2
D:\Python LCC data\L2\12h09m53s16L2.jpg,84.31892857142857,105.06964285714285,91.78892857142857,095316,2
D:\Python LCC data\L2\13h09m53s26L2.jpg,84.74976190476191,105.78607142857143,92.8975,095326,2
D:\Python LCC data\L2\14h09m53s36L2.jpg,84.86654761904762,106.06654761904763,93.16761904761904,095336,2
D:\Python LCC data\L2\15h09m53s46L2.jpg,84.79202380952381,105.80964285714286,92.84392857142858,095346,2
D:\Python LCC data\L2\16h09m53s56L2.jpg,84.63345238095238,105.42845238095238,92.44154761904763,095356,2
D:\Python LCC data\L2\17h09m54s06L2.jpg,84.3525,105.23488095238095,92.31904761904762,095406,2
D:\Python LCC data\L2\18h09m54s16L2.jpg,84.48809523809524,105.47857142857143,92.49392857142857,095416,2
D:\Python LCC data\L2\19h09m54s26L2.jpg,84.53761904761905,105.835,92.93821428571428,095426,2
D:\Python LCC data\L2\20h09m54s36L2.jpg,84.86238095238095,106.15892857142858,93.21523809523809,095436,2
D:\Python LCC data\L2\21h09m54s46L2.jpg,84.87,106.06107142857142,92.33452380952382,095446,2
D:\Python LCC data\L2\22h09m54s56L2.jpg,84.84380952380953,105.81297619047619,91.9272619047619,095456,2
D:\Python LCC data\L2\23h09m55s06L2.jpg,84.245,105.67142857142858,93.40452380952381,095506,2
D:\Python LCC data\L2\24h09m55s16L2.jpg,84.45845238095238,105.85607142857143,92.58535714285715,095516,2
D:\Python LCC data\L2\25h09m55s26L2.jpg,81.95440476190477,102.20369047619047,89.40988095238096,095526,2
D:\Python LCC data\L2\26h09m55s36L2.jpg,84.41202380952382,105.95833333333333,92.92547619047619,095536,2
D:\Python LCC data\L2\27h09m55s46L2.jpg,84.09714285714286,104.96595238095239,91.51857142857143,095546,2
D:\Python LCC data\L2\28h09m55s56L2.jpg,84.25035714285714,105.27773809523809,91.89714285714285,095556,2
D:\Python LCC data\L2\29h09m56s06L2.jpg,84.86916666666667,106.26428571428572,92.8997619047619,095606,2
D:\Python LCC data\L2\30h09m56s16L2.jpg,84.60333333333334,105.89380952380952,92.50357142857143,095616,2
D:\Python LCC data\L2\31h09m56s26L2.jpg,84.98214285714286,106.62404761904762,93.18154761904762,095626,2
D:\Python LCC data\L2\32h09m56s36L2.jpg,84.36809523809524,105.66428571428571,92.24690476190476,095636,2
D:\Python LCC data\L2\33h09m56s46L2.jpg,84.04238095238095,105.13333333333334,91.76,095646,2
D:\Python LCC data\L2\34h09m56s56L2.jpg,84.63345238095238,106.01678571428572,92.325,095656,2
D:\Python LCC data\L2\35h09m57s06L2.jpg,82.65035714285715,104.00023809523809,90.04190476190476,095706,2
D:\Python LCC data\L2\36h09m57s16L2.jpg,82.21178571428571,102.35119047619048,89.97845238095238,095716,2
D:\Python LCC data\L2\37h09m57s26L2.jpg,82.81,103.16857142857143,90.8145238095238,095726,2
D:\Python LCC data\L2\38h09m57s36L2.jpg,81.80488095238096,101.7127380952381,89.3404761904762,095736,2
D:\Python LCC data\L2\39h09m57s46L2.jpg,82.4525,102.47607142857143,90.29630952380953,095746,2
D:\Python LCC data\L2\40h09m57s56L2.jpg,81.41928571428572,102.13297619047619,89.84416666666667,095756,2
D:\Python LCC data\L2\41h09m58s06L2.jpg,80.59892857142857,100.93321428571429,88.66142857142857,095806,2
D:\Python LCC data\L2\42h09m58s16L2.jpg,81.67476190476191,102.47654761904762,90.26964285714286,095816,2
D:\Python LCC data\L2\43h09m58s26L2.jpg,81.93857142857142,103.00714285714285,90.81297619047619,095826,2
D:\Python LCC data\L2\44h09m58s36L2.jpg,81.2,101.78964285714285,89.46,095836,2
D:\Python LCC data\L2\45h09m58s46L2.jpg,83.93154761904762,104.90976190476191,92.38345238095238,095846,2
D:\Python LCC data\L2\46h09m58s56L2.jpg,84.57869047619047,105.88047619047619,93.14702380952382,095856,2
D:\Python LCC data\L2\47h09m59s06L2.jpg,84.53476190476191,105.80047619047619,92.92535714285714,095906,2
D:\Python LCC data\L2\48h09m59s16L2.jpg,82.47857142857143,102.67202380952381,89.8429761904762,095916,2
D:\Python LCC data\L2\49h09m59s26L2.jpg,84.80880952380953,104.775,92.66607142857143,095926,2
D:\Python LCC data\L2\50h09m59s36L2.jpg,83.10464285714286,103.49869047619048,91.5547619047619,095936,2
D:\Python LCC data\L2\51h09m59s46L2.jpg,83.18761904761905,103.94404761904762,92.02833333333334,095946,2
D:\Python LCC data\L2\52h09m59s56L2.jpg,84.02035714285714,105.32785714285714,93.32142857142857,095956,2
D:\Python LCC data\L2\53h10m00s06L2.jpg,84.8627380952381,106.22785714285715,93.45678571428572,100006,2
D:\Python LCC data\L2\54h10m00s16L2.jpg,83.35511904761904,103.49190476190476,90.5429761904762,100016,2
D:\Python LCC data\L2\55h10m00s26L2.jpg,88.50071428571428,108.21321428571429,95.48595238095238,100026,2
D:\Python LCC data\L2\56h10m00s36L2.jpg,90.44416666666666,112.08321428571429,98.61952380952381,100036,2
D:\Python LCC data\L2\57h10m00s46L2.jpg,89.37869047619047,110.0279761904762,96.08666666666667,100046,2
D:\Python LCC data\L2\58h10m00s56L2.jpg,89.2302380952381,109.03559523809524,94.95761904761905,100056,2
D:\Python LCC data\L2\59h10m01s06L2.jpg,90.78428571428572,111.11416666666666,97.36321428571429,100106,2
D:\Python LCC data\L2\60h10m01s16L2.jpg,90.44809523809523,111.76964285714286,98.32928571428572,100116,2
D:\Python LCC data\L2\61h10m01s26L2.jpg,89.59333333333333,110.4225,96.06202380952381,100126,2
D:\Python LCC data\L2\62h10m01s36L2.jpg,89.46071428571429,110.7175,97.15452380952381,100136,2
D:\Python LCC data\L2\63h10m01s46L2.jpg,89.82392857142857,111.39,97.34333333333333,100146,2
D:\Python LCC data\L2\64h10m01s56L2.jpg,89.9979761904762,111.41190476190476,97.55190476190477,100156,2
D:\Python LCC data\L2\65h10m02s06L2.jpg,89.4829761904762,110.27047619047619,95.86416666666666,100206,2
D:\Python LCC data\L2\66h10m02s16L2.jpg,91.59654761904761,112.66869047619048,99.09214285714286,100216,2
D:\Python LCC data\L2\67h10m02s26L2.jpg,89.04821428571428,109.23404761904762,94.8072619047619,100226,2
D:\Python LCC data\L2\68h10m02s36L2.jpg,89.63904761904762,111.36,97.12678571428572,100236,2
D:\Python LCC data\L2\69h10m02s46L2.jpg,88.61940476190476,109.85928571428572,95.34261904761905,100246,2
D:\Python LCC data\L2\70h10m02s56L2.jpg,87.61857142857143,107.54642857142858,93.325,100256,2
D:\Python LCC data\L2\71h10m03s06L2.jpg,89.6147619047619,110.54238095238095,96.71452380952381,100306,2
D:\Python LCC data\L2\72h10m03s16L2.jpg,90.21869047619047,111.83059523809524,97.92416666666666,100316,2
D:\Python LCC data\L2\73h10m03s26L2.jpg,86.56071428571428,106.97702380952381,92.46916666666667,100326,2
D:\Python LCC data\L2\74h10m03s36L2.jpg,89.01869047619047,109.94452380952382,95.6072619047619,100336,2
D:\Python LCC data\L2\75h10m03s46L2.jpg,89.96345238095238,111.07738095238095,96.80642857142857,100346,2
D:\Python LCC data\L2\76h10m03s56L2.jpg,89.61607142857143,110.75678571428571,96.59059523809523,100356,2
D:\Python LCC data\L2\77h10m04s06L2.jpg,89.62154761904762,110.75916666666667,96.60559523809523,100406,2
D:\Python LCC data\L2\78h10m04s16L2.jpg,88.07880952380953,108.37523809523809,94.00130952380952,100416,2
D:\Python LCC data\L2\79h10m04s26L2.jpg,89.71642857142857,110.86714285714285,96.705,100426,2
D:\Python LCC data\L2\80h10m04s36L2.jpg,90.29738095238095,111.93511904761905,97.7852380952381,100436,2
D:\Python LCC data\L2\81h10m04s46L2.jpg,90.4902380952381,111.98011904761904,97.98559523809524,100446,2
